player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Jason Witten,3.0,4.0,51.0,17.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,TE,2,2016,DAL,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Geoff Swaim,2.0,2.0,29.0,14.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,2,2016,DAL,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Will Tye,3.0,5.0,14.0,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,3,2016,NYG,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Larry Donnell,3.0,4.0,11.0,3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,3,2016,NYG,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Gary Barnidge,7.0,7.0,57.0,8.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,TE,4,2016,CLE,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Crockett Gillmore,4.0,7.0,28.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,TE,5,2016,BAL,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Dennis Pitta,7.0,8.0,59.0,8.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,TE,5,2016,BAL,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Zach Ertz,1.0,3.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,6,2016,PHI,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Trey Burton,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,6,2016,PHI,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Clay Harbor,2.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,7,2016,DET,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Tyler Eifert,9.0,12.0,102.0,11.3,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.2,TE,8,2016,CIN,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Tyler Kroft,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,8,2016,CIN,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Kyle Rudolph,5.0,8.0,69.0,13.8,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.9,TE,10,2016,MIN,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Rhett Ellison,2.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,10,2016,MIN,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Jared Cook,6.0,11.0,105.0,17.5,47.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,14.5,TE,11,2016,GB,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Richard Rodgers,4.0,4.0,28.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,11,2016,GB,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Jason Witten,3.0,3.0,33.0,11.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,TE,12,2016,DAL,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Jermaine Gresham,5.0,6.0,52.0,10.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,TE,13,2016,ARI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Darren Fells,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,13,2016,ARI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Zach Ertz,10.0,13.0,112.0,11.2,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,TE,14,2016,PHI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Trey Burton,7.0,10.0,65.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,TE,14,2016,PHI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Brent Celek,2.0,3.0,7.0,3.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,14,2016,PHI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Greg Olsen,6.0,9.0,85.0,14.2,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,TE,15,2016,CAR,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Ed Dickson,1.0,1.0,28.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,15,2016,CAR,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Daniel Brown,2.0,4.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,16,2016,CHI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Ben Braunecker,2.0,3.0,19.0,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,16,2016,CHI,WAS,True,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Will Tye,4.0,5.0,47.0,11.8,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,17,2016,NYG,WAS,False,387.0,589.0,65.7,4130.0,7.4,258.1,54.0,22.0,13.0,38.0,253.0,91.1,423.0,1916.0,4.5,119.8,35.0,19.0,10.0,4.0,387.0,4383.0,11.3,273.9,54.0,22.0,2.0,2.0,368.0,109.0,225.0,34.0,97.0,208.0,46.6,9.0,16.0,56.3,100.0,1023.0
Virgil Green,4.0,5.0,28.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,1,2016,DEN,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Vance McDonald,1.0,2.0,75.0,75.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,TE,2,2016,SF,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Garrett Celek,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,2,2016,SF,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Blake Bell,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,2,2016,SF,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Kyle Rudolph,7.0,10.0,70.0,10.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,TE,3,2016,MIN,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Rhett Ellison,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,3,2016,MIN,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Austin Hooper,1.0,1.0,42.0,42.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,4,2016,ATL,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Jacob Tamme,2.0,2.0,3.0,1.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,TE,4,2016,ATL,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Cameron Brate,1.0,3.0,38.0,38.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,TE,5,2016,TB,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Brandon Myers,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,5,2016,TB,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Alan Cross,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2016,TB,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Coby Fleener,6.0,7.0,74.0,12.3,50.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,19.6,TE,6,2016,NO,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Josh Hill,2.0,5.0,23.0,11.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,TE,6,2016,NO,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Jermaine Gresham,3.0,5.0,32.0,10.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,8,2016,ARI,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Lance Kendricks,7.0,12.0,90.0,12.9,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,TE,9,2016,LAR,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Tyler Higbee,1.0,7.0,31.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,9,2016,LAR,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Travis Kelce,3.0,6.0,31.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,TE,10,2016,KC,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Ross Travis,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,10,2016,KC,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Coby Fleener,3.0,5.0,17.0,5.7,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,11,2016,NO,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
John Phillips,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2016,NO,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Clive Walford,3.0,4.0,43.0,14.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,TE,12,2016,LV,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Mychal Rivera,2.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,12,2016,LV,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Jimmy Graham,6.0,9.0,63.0,10.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,TE,13,2016,SEA,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Nick Vannett,2.0,2.0,25.0,12.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,13,2016,SEA,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Hunter Henry,2.0,5.0,13.0,6.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,TE,14,2016,LAC,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Antonio Gates,5.0,9.0,61.0,12.2,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,14,2016,LAC,CAR,False,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Vernon Davis,4.0,9.0,23.0,5.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,15,2016,WAS,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
Jordan Reed,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,15,2016,WAS,CAR,True,409.0,612.0,66.8,4291.0,7.5,268.2,87.0,27.0,17.0,47.0,270.0,92.0,376.0,1465.0,3.9,91.6,75.0,11.0,5.0,3.0,409.0,4561.0,11.2,285.1,87.0,27.0,4.0,1.0,329.0,90.0,223.0,16.0,80.0,211.0,37.9,9.0,13.0,69.2,112.0,907.0
