rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
14.0,Doug Baldwin,4.0,6.0,45.0,11.3,27.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,0.0,SEA,WR,15,2015
15.0,Golden Tate,6.0,6.0,45.0,7.5,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,0.1,DET,WR,15,2015
16.0,Mike Evans,9.0,17.0,157.0,17.4,30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,97.8,TB,WR,15,2015
17.0,James Jones,6.0,9.0,82.0,13.7,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.0,GB,WR,15,2015
19.0,Kenny Britt,2.0,2.0,71.0,35.5,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.1,13.1,0.0,STL,WR,15,2015
20.0,Markus Wheaton,6.0,11.0,62.0,10.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,0.0,PIT,WR,15,2015
22.0,Eric Decker,6.0,10.0,55.0,9.2,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,0.6,NYJ,WR,15,2015
23.0,Tyler Lockett,5.0,7.0,55.0,11.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,97.5,SEA,WR,15,2015
24.0,Anquan Boldin,8.0,10.0,74.0,9.3,29.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,11.4,11.4,0.1,SF,WR,15,2015
25.0,Dorial Green-Beckham,6.0,9.0,113.0,18.8,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,0.4,TEN,WR,15,2015
26.0,Corey Brown,3.0,4.0,51.0,17.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.2,CAR,WR,15,2015
27.0,Donte Moncrief,5.0,7.0,51.0,10.2,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.0,IND,WR,15,2015
28.0,Jeremy Maclin,7.0,10.0,50.0,7.1,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,KC,WR,15,2015
29.0,Dez Bryant,4.0,9.0,50.0,12.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,2.6,DAL,WR,15,2015
30.0,Jermaine Kearse,7.0,8.0,110.0,15.7,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,SEA,WR,15,2015
31.0,Rueben Randle,4.0,5.0,47.0,11.8,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,0.0,NYG,WR,15,2015
32.0,Marques Colston,2.0,4.0,39.0,19.5,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.0,NO,WR,15,2015
33.0,John Brown,3.0,9.0,38.0,12.7,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,1.3,ARI,WR,15,2015
34.0,Pierre Garcon,3.0,4.0,34.0,11.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,WAS,WR,15,2015
35.0,DeAndre Hopkins,8.0,11.0,94.0,11.8,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,69.3,HOU,WR,15,2015
36.0,Devin Funchess,2.0,7.0,30.0,15.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,CAR,WR,15,2015
38.0,Brandon LaFell,4.0,5.0,88.0,22.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,8.8,8.8,0.0,NE,WR,15,2015
39.0,DeVante Parker,4.0,6.0,87.0,21.8,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,64.3,MIA,WR,15,2015
40.0,Martavis Bryant,10.0,14.0,87.0,8.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.0,PIT,WR,15,2015
41.0,Jaelen Strong,2.0,2.0,23.0,11.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.0,HOU,WR,15,2015
42.0,Dontrelle Inman,3.0,5.0,78.0,26.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,SD,WR,15,2015
44.0,Brandon Marshall,4.0,7.0,74.0,18.5,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,2.6,NYJ,WR,15,2015
45.0,Michael Floyd,5.0,8.0,70.0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,ARI,WR,15,2015
46.0,Alshon Jeffery,1.0,5.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.1,CHI,WR,15,2015
47.0,Michael Crabtree,6.0,11.0,70.0,11.7,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,OAK,WR,15,2015
48.0,Jeremy Butler,3.0,5.0,60.0,20.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,BAL,WR,15,2015
49.0,Adam Humphries,6.0,6.0,60.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.8,TB,WR,15,2015
50.0,Randall Cobb,5.0,7.0,40.0,8.0,23.0,1.0,0.0,4.0,18.0,0.0,0.0,1.0,5.8,5.8,7.6,GB,WR,15,2015
51.0,Jarvis Landry,8.0,10.0,54.0,6.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,72.5,MIA,WR,15,2015
52.0,Josh Huff,4.0,4.0,52.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,PHI,WR,15,2015
53.0,Kenbrell Thompkins,2.0,5.0,50.0,25.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,NYJ,WR,15,2015
54.0,Quincy Enunwa,4.0,4.0,49.0,12.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.0,NYJ,WR,15,2015
55.0,Jerricho Cotchery,4.0,6.0,47.0,11.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,CAR,WR,15,2015
56.0,Roddy White,3.0,4.0,47.0,15.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,ATL,WR,15,2015
57.0,Marqise Lee,2.0,2.0,46.0,23.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.0,JAC,WR,15,2015
58.0,Robert Woods,4.0,6.0,44.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,29.9,BUF,WR,15,2015
59.0,Donteea Dye,1.0,5.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,TB,WR,15,2015
60.0,Allen Hurns,2.0,5.0,44.0,22.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,JAC,WR,15,2015
61.0,Larry Fitzgerald,3.0,5.0,43.0,14.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.3,ARI,WR,15,2015
62.0,A.J. Green,1.0,3.0,37.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,51.8,CIN,WR,15,2015
63.0,Cole Beasley,3.0,7.0,37.0,12.3,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,63.2,DAL,WR,15,2015
64.0,Quinton Patton,3.0,5.0,37.0,12.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.2,SF,WR,15,2015
65.0,Mike Wallace,3.0,3.0,37.0,12.3,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,MIN,WR,15,2015
66.0,Justin Hardy,3.0,5.0,36.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,ATL,WR,15,2015
67.0,Albert Wilson,4.0,4.0,27.0,6.8,11.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,3.5,3.5,0.8,KC,WR,15,2015
68.0,Travis Benjamin,3.0,5.0,26.0,8.7,13.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,3.5,3.5,0.0,CLE,WR,15,2015
69.0,Javontee Herndon,5.0,6.0,35.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,SD,WR,15,2015
70.0,Torrey Smith,2.0,5.0,33.0,16.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,SF,WR,15,2015
71.0,Jared Abbrederis,3.0,3.0,33.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,GB,WR,15,2015
72.0,Lucky Whitehead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,1.0,3.2,3.2,0.0,DAL,WR,15,2015
73.0,Andre Johnson,3.0,5.0,32.0,10.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,IND,WR,15,2015
74.0,Jarius Wright,3.0,3.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,MIN,WR,15,2015
75.0,Davante Adams,5.0,8.0,32.0,6.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,100.0,GB,WR,15,2015
76.0,Marc Mariani,3.0,4.0,31.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,CHI,WR,15,2015
77.0,Eddie Royal,5.0,6.0,31.0,6.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,CHI,WR,15,2015
78.0,Jordan Norwood,2.0,2.0,29.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,DEN,WR,15,2015
79.0,T.Y. Hilton,3.0,5.0,29.0,9.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,16.8,IND,WR,15,2015
80.0,Malcom Floyd,1.0,3.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,SD,WR,15,2015
81.0,Keshawn Martin,3.0,4.0,26.0,8.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,NE,WR,15,2015
82.0,Kenny Stills,1.0,6.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.1,MIA,WR,15,2015
83.0,Dwayne Bowe,2.0,3.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,CLE,WR,15,2015
84.0,Riley Cooper,2.0,4.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,PHI,WR,15,2015
86.0,Marlon Moore,1.0,2.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,CLE,WR,15,2015
87.0,Calvin Johnson,1.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,DET,WR,15,2015
88.0,Taylor Gabriel,2.0,4.0,18.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,CLE,WR,15,2015
89.0,Nate Washington,3.0,6.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,HOU,WR,15,2015
90.0,Andre Holmes,2.0,8.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,OAK,WR,15,2015
91.0,Brice Butler,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,DAL,WR,15,2015
92.0,Chris Givens,1.0,5.0,17.0,17.0,17.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,1.5,1.5,0.0,CIN,WR,15,2015
93.0,Harry Douglas,2.0,4.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TEN,WR,15,2015
94.0,Jaron Brown,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,ARI,WR,15,2015
95.0,Ryan Grant,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WAS,WR,15,2015
96.0,Terrance Williams,2.0,5.0,13.0,6.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,DAL,WR,15,2015
97.0,Chris Hogan,1.0,3.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,BUF,WR,15,2015
98.0,Jason Avant,2.0,2.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,KC,WR,15,2015
100.0,Hakeem Nicks,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NYG,WR,15,2015
101.0,Myles White,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NYG,WR,15,2015
102.0,Lance Moore,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,DET,WR,15,2015
104.0,Adam Thielen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.8,0.8,82.7,MIN,WR,15,2015
105.0,Josh Bellamy,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,CHI,WR,15,2015
106.0,Chris Matthews,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,CIN,WR,15,2015
107.0,Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.4,0.4,0.0,ATL,WR,15,2015
109.0,Jamison Crowder,3.0,3.0,21.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,23.6,WAS,WR,15,2015
346.0,Marcus Thigpen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2015
348.0,Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,15,2015
351.0,Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,15,2015
352.0,Russell Shepard,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,15,2015
357.0,Jeremy Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2015
358.0,Brian Quick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,15,2015
361.0,Jeff Janis,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,15,2015
362.0,Brittan Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,15,2015
364.0,Cody Latimer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,15,2015
365.0,Brandon Coleman,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,15,2015
366.0,Bruce Ellington,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,15,2015
367.0,Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,15,2015
371.0,Jerome Simpson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,15,2015
372.0,Greg Jennings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,15,2015
378.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2015
382.0,Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,15,2015
384.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,15,2015
388.0,Cecil Shorts,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,15,2015
389.0,Jeremy Kerley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,15,2015
391.0,Leonard Hankerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3TM,WR,15,2015
396.0,Marcus Easley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,15,2015
398.0,Wes Welker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,15,2015
423.0,Andre Caldwell,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,15,2015
452.0,Seth Roberts,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,15,2015
457.0,Nelson Agholor,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.6,PHI,WR,15,2015
460.0,Rashad Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,15,2015
462.0,Kevin Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,15,2015
478.0,Chris Conley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,KC,WR,15,2015
479.0,Keith Mumphery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,15,2015
481.0,Bradley Marquez,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,15,2015
482.0,Tyrell Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.8,SD,WR,15,2015
483.0,Andrew Turzilli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,15,2015
484.0,Rashad Greene,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,JAC,WR,15,2015
485.0,Griff Whalen,2.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1,-1.1,0.0,IND,WR,15,2015
486.0,Danny Amendola,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.7,-1.7,0.1,NE,WR,15,2015
1.0,Julio Jones,9.0,11.0,178.0,19.8,70.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,23.8,23.8,60.7,ATL,WR,16,2015
2.0,Brandon Marshall,8.0,10.0,115.0,14.4,33.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.5,23.5,2.6,NYJ,WR,16,2015
3.0,Allen Hurns,8.0,10.0,107.0,13.4,24.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,22.6,22.6,0.0,JAC,WR,16,2015
5.0,Brandin Cooks,5.0,7.0,123.0,24.6,71.0,2.0,1.0,4.0,10.0,0.0,0.0,1.0,19.3,19.3,92.7,NO,WR,16,2015
6.0,Doug Baldwin,8.0,10.0,118.0,14.8,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.8,17.8,0.0,SEA,WR,16,2015
7.0,DeAndre Hopkins,7.0,11.0,117.0,16.7,44.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,69.3,HOU,WR,16,2015
8.0,Jordan Matthews,6.0,8.0,104.0,17.3,43.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.4,16.4,0.0,PHI,WR,16,2015
9.0,Dontrelle Inman,8.0,13.0,82.0,10.3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.0,SD,WR,16,2015
10.0,Pierre Garcon,7.0,12.0,80.0,11.4,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,WAS,WR,16,2015
11.0,Rueben Randle,2.0,5.0,80.0,40.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,NYG,WR,16,2015
12.0,Calvin Johnson,6.0,10.0,77.0,12.8,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.7,13.7,0.1,DET,WR,16,2015
13.0,Emmanuel Sanders,4.0,5.0,67.0,16.8,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,46.6,DEN,WR,16,2015
14.0,A.J. Green,5.0,9.0,57.0,11.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,51.8,CIN,WR,16,2015
15.0,Michael Floyd,6.0,8.0,111.0,18.5,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.0,ARI,WR,16,2015
16.0,Jarvis Landry,7.0,11.0,111.0,15.9,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,72.5,MIA,WR,16,2015
17.0,Jeremy Maclin,5.0,7.0,49.0,9.8,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.0,KC,WR,16,2015
18.0,Kenny Britt,3.0,4.0,49.0,16.3,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.0,STL,WR,16,2015
19.0,Eric Decker,3.0,6.0,47.0,15.7,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,0.6,NYJ,WR,16,2015
20.0,Nate Washington,3.0,5.0,42.0,14.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,0.0,HOU,WR,16,2015
22.0,Michael Crabtree,6.0,8.0,39.0,6.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.0,OAK,WR,16,2015
23.0,Jermaine Kearse,3.0,5.0,38.0,12.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.0,SEA,WR,16,2015
24.0,Marqise Lee,3.0,4.0,26.0,8.7,18.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,9.5,9.5,0.0,JAC,WR,16,2015
25.0,Myles White,2.0,4.0,34.0,17.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,0.0,NYG,WR,16,2015
26.0,DeVante Parker,4.0,10.0,93.0,23.3,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,64.3,MIA,WR,16,2015
27.0,Larry Fitzgerald,4.0,5.0,29.0,7.3,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.3,ARI,WR,16,2015
29.0,John Brown,3.0,4.0,25.0,8.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,1.3,ARI,WR,16,2015
30.0,Sammy Watkins,5.0,6.0,84.0,16.8,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4,8.4,7.0,BUF,WR,16,2015
31.0,Torrey Smith,2.0,3.0,23.0,11.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.0,SF,WR,16,2015
32.0,Chris Matthews,3.0,5.0,19.0,6.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.0,CIN,WR,16,2015
34.0,Keshawn Martin,7.0,11.0,68.0,9.7,24.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,7.4,7.4,0.0,NE,WR,16,2015
35.0,Brice Butler,4.0,9.0,74.0,18.5,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,0.0,DAL,WR,16,2015
36.0,Quincy Enunwa,2.0,4.0,69.0,34.5,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,NYJ,WR,16,2015
38.0,Roddy White,5.0,6.0,67.0,13.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.0,ATL,WR,16,2015
39.0,James Jones,5.0,11.0,46.0,9.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,GB,WR,16,2015
40.0,Kamar Aiken,8.0,8.0,66.0,8.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,BAL,WR,16,2015
41.0,T.Y. Hilton,4.0,7.0,64.0,16.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,16.8,IND,WR,16,2015
42.0,Terrance Williams,4.0,10.0,62.0,15.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.0,DAL,WR,16,2015
43.0,Antonio Brown,7.0,11.0,61.0,8.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,84.1,PIT,WR,16,2015
44.0,Mike Evans,4.0,8.0,61.0,15.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,97.8,TB,WR,16,2015
45.0,Harry Douglas,6.0,12.0,79.0,13.2,31.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.9,5.9,0.0,TEN,WR,16,2015
46.0,Demaryius Thomas,7.0,12.0,59.0,8.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,DEN,WR,16,2015
