rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
370.0,Calvin Johnson,6.0,14.0,98.0,16.3,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DET,WR,15,2013
371.0,Brian Hartline,5.0,8.0,70.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,15,2013
372.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2013
373.0,Brandon Marshall,6.0,12.0,95.0,15.8,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,CHI,WR,15,2013
374.0,Brad Smith,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2013
376.0,Austin Collie,2.0,3.0,25.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,15,2013
377.0,Anquan Boldin,3.0,8.0,43.0,14.3,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,WR,15,2013
378.0,Andre Johnson,4.0,10.0,18.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,15,2013
379.0,Earl Bennett,4.0,4.0,23.0,5.8,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,15,2013
380.0,Dwayne Bowe,3.0,4.0,24.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,15,2013
381.0,Donnie Avery,2.0,3.0,33.0,16.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,15,2013
382.0,Domenik Hixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,15,2013
384.0,Davone Bess,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,15,2013
385.0,Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,15,2013
387.0,Marques Colston,8.0,13.0,92.0,11.5,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,15,2013
389.0,Greg Little,4.0,7.0,68.0,17.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,15,2013
390.0,Victor Cruz,2.0,7.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,NYG,WR,15,2013
391.0,Harry Douglas,5.0,7.0,37.0,7.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,15,2013
393.0,David Nelson,3.0,4.0,44.0,14.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,15,2013
395.0,Jacoby Ford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,15,2013
397.0,Riley Cooper,4.0,7.0,29.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,15,2013
398.0,Marcus Easley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,15,2013
399.0,Eric Decker,2.0,5.0,42.0,21.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,DEN,WR,15,2013
400.0,Brandon LaFell,3.0,3.0,61.0,20.3,36.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,15,2013
401.0,Demaryius Thomas,4.0,5.0,45.0,11.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,WR,15,2013
402.0,Austin Pettis,4.0,4.0,41.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,15,2013
403.0,Tandon Doss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,15,2013
405.0,Torrey Smith,4.0,12.0,69.0,17.3,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,15,2013
406.0,Jerrel Jernigan,7.0,8.0,67.0,9.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,15,2013
410.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,15,2013
411.0,Marlon Moore,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,15,2013
412.0,Chad Hall,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,15,2013
415.0,Robert Meachem,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,15,2013
416.0,Pierre Garcon,7.0,10.0,129.0,18.4,53.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,15,2013
417.0,Nate Washington,7.0,9.0,92.0,13.1,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,15,2013
418.0,Nate Burleson,4.0,6.0,51.0,12.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,15,2013
419.0,Miles Austin,2.0,4.0,35.0,17.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,WR,15,2013
420.0,Mike Wallace,6.0,9.0,105.0,17.5,39.0,2.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,15,2013
422.0,Michael Crabtree,5.0,6.0,45.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,15,2013
424.0,Roddy White,5.0,7.0,53.0,10.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,15,2013
425.0,Vincent Jackson,5.0,8.0,58.0,11.6,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,15,2013
428.0,Tiquan Underwood,2.0,5.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,15,2013
429.0,Steve Smith,3.0,5.0,20.0,6.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,15,2013
430.0,Steve Johnson,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,15,2013
431.0,Santonio Holmes,2.0,8.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,15,2013
432.0,Santana Moss,8.0,9.0,64.0,8.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,WAS,WR,15,2013
469.0,Andre Caldwell,6.0,10.0,59.0,9.8,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,15,2013
1.0,A.J. Green,7.0,12.0,97.0,13.9,29.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.7,21.7,51.8,CIN,WR,16,2013
2.0,Dez Bryant,4.0,11.0,73.0,18.3,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,13.3,2.6,DAL,WR,16,2013
3.0,Josh Gordon,6.0,16.0,97.0,16.2,24.0,3.0,0.0,1.0,22.0,0.0,0.0,1.0,11.9,11.9,1.8,CLE,WR,16,2013
5.0,Antonio Brown,6.0,13.0,105.0,17.5,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,84.1,PIT,WR,16,2013
7.0,Julian Edelman,7.0,11.0,77.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,13.1,NE,WR,16,2013
8.0,Alshon Jeffery,6.0,9.0,76.0,12.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.1,CHI,WR,16,2013
10.0,Robert Woods,3.0,5.0,70.0,23.3,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,29.9,BUF,WR,16,2013
11.0,Emmanuel Sanders,2.0,2.0,7.0,3.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,46.6,PIT,WR,16,2013
12.0,T.Y. Hilton,5.0,7.0,52.0,10.4,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,16.8,IND,WR,16,2013
13.0,Danny Amendola,2.0,3.0,45.0,22.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,0.1,NE,WR,16,2013
14.0,DeSean Jackson,4.0,5.0,29.0,7.3,10.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,4.1,4.1,4.4,PHI,WR,16,2013
15.0,Golden Tate,2.0,3.0,34.0,17.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.1,SEA,WR,16,2013
16.0,Cole Beasley,2.0,2.0,29.0,14.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,63.2,DAL,WR,16,2013
17.0,Kenny Stills,2.0,4.0,23.0,11.5,19.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.6,2.6,0.1,NO,WR,16,2013
18.0,Andre Roberts,2.0,2.0,25.0,12.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.1,ARI,WR,16,2013
19.0,Larry Fitzgerald,3.0,5.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.3,ARI,WR,16,2013
20.0,Chris Hogan,2.0,3.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,BUF,WR,16,2013
21.0,DeAndre Hopkins,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,69.3,HOU,WR,16,2013
265.0,Jarrett Boykin,5.0,13.0,54.0,10.8,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,16,2013
266.0,Andre Holmes,5.0,8.0,71.0,14.2,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,16,2013
267.0,Junior Hemingway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,16,2013
268.0,Rishard Matthews,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,16,2013
269.0,LaVon Brazill,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,16,2013
270.0,Keshawn Martin,4.0,6.0,35.0,8.8,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,16,2013
272.0,A.J. Jenkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,16,2013
273.0,Jeremy Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
274.0,Kerry Taylor,4.0,7.0,45.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
275.0,Chris Owusu,2.0,3.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,16,2013
276.0,Damaris Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,16,2013
277.0,Chris Givens,2.0,3.0,24.0,12.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,16,2013
278.0,Saalim Hakim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,16,2013
279.0,Mike Brown,5.0,6.0,71.0,14.2,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,16,2013
280.0,Michael Preston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,16,2013
282.0,Jermaine Kearse,3.0,7.0,38.0,12.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,16,2013
283.0,Drew Davis,3.0,3.0,70.0,23.3,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,16,2013
285.0,Josh Cooper,4.0,6.0,26.0,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,16,2013
286.0,Griff Whalen,7.0,8.0,80.0,11.4,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,16,2013
287.0,Kevin Cone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,16,2013
288.0,Rod Streater,1.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,OAK,WR,16,2013
290.0,Brian Quick,2.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,16,2013
291.0,Jeff Maehl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,16,2013
292.0,Lestar Jean,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,16,2013
294.0,Ricardo Lockette,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,16,2013
295.0,Aldrick Robinson,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,16,2013
296.0,Jeremy Kerley,5.0,11.0,70.0,14.0,22.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,16,2013
297.0,Denarius Moore,3.0,3.0,17.0,5.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,16,2013
298.0,Greg Salas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,16,2013
299.0,Jarius Wright,1.0,2.0,36.0,36.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,16,2013
300.0,Trindon Holliday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,16,2013
302.0,Rueben Randle,4.0,9.0,40.0,10.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,16,2013
303.0,Michael Floyd,1.0,5.0,31.0,31.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,16,2013
304.0,Kendall Wright,4.0,7.0,22.0,5.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,16,2013
306.0,Andrew Hawkins,3.0,3.0,37.0,12.3,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
307.0,Doug Baldwin,1.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,16,2013
308.0,Vincent Brown,2.0,5.0,38.0,19.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,16,2013
320.0,Nick Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,16,2013
324.0,Brian Tyms,2.0,2.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,16,2013
326.0,Terrance Williams,4.0,6.0,84.0,21.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,WR,16,2013
327.0,Justin Hunter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,16,2013
329.0,Aaron Dobson,1.0,4.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,16,2013
330.0,Quinton Patton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,SF,WR,16,2013
331.0,Keenan Allen,3.0,7.0,26.0,8.7,18.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,99.3,SD,WR,16,2013
332.0,Stedman Bailey,3.0,5.0,44.0,14.7,28.0,1.0,0.0,1.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,STL,WR,16,2013
333.0,Cordarrelle Patterson,3.0,7.0,8.0,2.7,11.0,0.0,0.0,3.0,54.0,1.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,16,2013
334.0,Da'Rick Rogers,4.0,6.0,42.0,10.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,16,2013
335.0,Markus Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,16,2013
336.0,Ace Sanders,4.0,5.0,20.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,16,2013
338.0,Brittan Golden,1.0,2.0,63.0,63.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,16,2013
339.0,Lamaar Thomas,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,16,2013
340.0,Marlon Brown,4.0,7.0,51.0,12.8,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,16,2013
341.0,Eric Page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,16,2013
343.0,Jaron Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,16,2013
344.0,Kris Durham,2.0,7.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,16,2013
345.0,Greg Little,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,16,2013
347.0,Jerricho Cotchery,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,16,2013
348.0,Jerome Simpson,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,16,2013
349.0,Jason Avant,3.0,3.0,26.0,8.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,16,2013
350.0,James Jones,9.0,12.0,84.0,9.3,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,16,2013
351.0,Jacoby Jones,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,16,2013
352.0,Hakeem Nicks,4.0,7.0,52.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,16,2013
353.0,Greg Jennings,4.0,6.0,27.0,6.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,16,2013
354.0,Jordy Nelson,3.0,5.0,46.0,15.3,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,GB,WR,16,2013
355.0,Josh Morgan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,16,2013
356.0,Eddie Royal,4.0,4.0,54.0,13.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,16,2013
358.0,Louis Murphy,2.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,16,2013
359.0,Lance Moore,3.0,3.0,47.0,15.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,16,2013
361.0,Kevin Ogletree,2.0,4.0,29.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
363.0,Kassim Osgood,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,16,2013
365.0,Eric Weems,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,16,2013
366.0,Calvin Johnson,3.0,4.0,43.0,14.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DET,WR,16,2013
367.0,Brian Hartline,2.0,10.0,53.0,26.5,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,16,2013
368.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
369.0,Brandon Marshall,4.0,9.0,36.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,CHI,WR,16,2013
370.0,Brad Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
372.0,Austin Collie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,16,2013
373.0,Anquan Boldin,6.0,7.0,72.0,12.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,WR,16,2013
374.0,Andre Johnson,4.0,13.0,63.0,15.8,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,16,2013
375.0,Earl Bennett,2.0,3.0,12.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,16,2013
376.0,Dwayne Bowe,5.0,10.0,46.0,9.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,16,2013
377.0,Donnie Avery,3.0,4.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,16,2013
378.0,Domenik Hixon,2.0,3.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,16,2013
380.0,Darrius Heyward-Bey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,16,2013
382.0,Marques Colston,5.0,10.0,63.0,12.6,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,16,2013
384.0,Austin Pettis,2.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,16,2013
385.0,Harry Douglas,5.0,10.0,46.0,9.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,16,2013
387.0,David Nelson,4.0,5.0,33.0,8.3,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,16,2013
390.0,Riley Cooper,3.0,3.0,53.0,17.7,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,16,2013
391.0,Marcus Easley,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,16,2013
392.0,Eric Decker,10.0,17.0,131.0,13.1,35.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,DEN,WR,16,2013
393.0,Damian Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,16,2013
394.0,Brandon LaFell,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,16,2013
395.0,Demaryius Thomas,8.0,14.0,123.0,15.4,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,WR,16,2013
396.0,Tandon Doss,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,16,2013
398.0,Torrey Smith,3.0,8.0,69.0,23.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,16,2013
399.0,Jerrel Jernigan,6.0,12.0,80.0,13.3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,16,2013
403.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,16,2013
404.0,Marlon Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,16,2013
407.0,Robert Meachem,2.0,2.0,14.0,7.0,9.0,0.0,0.0,1.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,16,2013
